Date,BTC-USD_Open,BTC-USD_High,BTC-USD_Low,BTC-USD_Close,BTC-USD_Volume,ETH-USD_Open,ETH-USD_High,ETH-USD_Low,ETH-USD_Close,ETH-USD_Volume,BNB-USD_Open,BNB-USD_High,BNB-USD_Low,BNB-USD_Close,BNB-USD_Volume,SOL-USD_Open,SOL-USD_High,SOL-USD_Low,SOL-USD_Close,SOL-USD_Volume,XRP-USD_Open,XRP-USD_High,XRP-USD_Low,XRP-USD_Close,XRP-USD_Volume,ADA-USD_Open,ADA-USD_High,ADA-USD_Low,ADA-USD_Close,ADA-USD_Volume,DOGE-USD_Open,DOGE-USD_High,DOGE-USD_Low,DOGE-USD_Close,DOGE-USD_Volume,USDT-USD_Open,USDT-USD_High,USDT-USD_Low,USDT-USD_Close,USDT-USD_Volume,LTC-USD_Open,LTC-USD_High,LTC-USD_Low,LTC-USD_Close,LTC-USD_Volume,SHIB-USD_Open,SHIB-USD_High,SHIB-USD_Low,SHIB-USD_Close,SHIB-USD_Volume,TRX-USD_Open,TRX-USD_High,TRX-USD_Low,TRX-USD_Close,TRX-USD_Volume
,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,XRP-USD,XRP-USD,XRP-USD,XRP-USD,XRP-USD,ADA-USD,ADA-USD,ADA-USD,ADA-USD,ADA-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,USDT-USD,USDT-USD,USDT-USD,USDT-USD,USDT-USD,LTC-USD,LTC-USD,LTC-USD,LTC-USD,LTC-USD,SHIB-USD,SHIB-USD,SHIB-USD,SHIB-USD,SHIB-USD,TRX-USD,TRX-USD,TRX-USD,TRX-USD,TRX-USD
2024-11-04,68742.1328125,69433.1796875,66803.6484375,67811.5078125,41184819348,2456.09521484375,2488.350341796875,2359.578125,2397.0263671875,17110200696,557.6416015625,564.1986083984375,543.9083251953125,552.0711059570312,1580672363,162.55169677734375,164.71389770507812,155.16552734375,157.74710083007812,2809006700,0.5029309988021851,0.5138319730758667,0.49678799510002136,0.5032259821891785,1025432948,0.3342849910259247,0.3360849916934967,0.3213990032672882,0.3260189890861511,261938084,0.15145400166511536,0.15989400446414948,0.14858099818229675,0.1583459973335266,2541759238,0.9995759725570679,1.0006359815597534,0.9989079833030701,0.9995650053024292,64129566492,66.91163635253906,67.60408782958984,64.64195251464844,65.49251556396484,275984609,1.700000029813964e-05,1.700000029813964e-05,1.5999999959603883e-05,1.700000029813964e-05,294987460,0.16516299545764923,0.16559700667858124,0.16261300444602966,0.16284100711345673,334207819
2024-11-05,67811.171875,70522.7890625,67458.8671875,69359.5625,46046889204,2397.036376953125,2478.618896484375,2380.601318359375,2422.650634765625,17894057485,552.0711059570312,571.9705200195312,551.2522583007812,563.612060546875,1513727150,157.74710083007812,169.12664794921875,156.98818969726562,166.72239685058594,3243848057,0.5032259821891785,0.518310010433197,0.5020220279693604,0.5140290260314941,1027346174,0.3260270059108734,0.3378939926624298,0.3260129988193512,0.33392399549484253,241884463,0.15834499895572662,0.17883999645709991,0.15817900002002716,0.17017999291419983,4095671194,0.9995499849319458,1.0009740591049194,0.9990879893302917,1.0000009536743164,69890308288,65.49271392822266,67.21973419189453,65.19530487060547,65.44047546386719,324532216,1.700000029813964e-05,1.8999999156221747e-05,1.700000029813964e-05,1.8000000636675395e-05,496646150,0.16284100711345673,0.16310100257396698,0.15992000699043274,0.16008199751377106,360315256
2024-11-06,69358.5,76460.15625,69322.03125,75639.078125,118592653963,2422.539306640625,2743.964111328125,2421.81298828125,2724.169189453125,41887574364,563.612060546875,594.8584594726562,563.284912109375,591.9952392578125,2342544855,166.72239685058594,189.9154815673828,166.6982421875,186.9547882080078,9822932731,0.5140290260314941,0.5465790033340454,0.5140290260314941,0.5424270033836365,2211008426,0.3339259922504425,0.36503198742866516,0.33392098546028137,0.36332300305366516,628391576,0.17018799483776093,0.2133360058069229,0.16969400644302368,0.19665800034999847,12194137333,0.9999759793281555,1.0017520189285278,0.9989140033721924,1.000830054283142,174263401161,65.44072723388672,71.51042938232422,65.43687438964844,71.02344512939453,623921567,1.8000000636675395e-05,1.9999999494757503e-05,1.8000000636675395e-05,1.8999999156221747e-05,1246327359,0.16008199751377106,0.1640460044145584,0.16007000207901,0.16247500479221344,539826123
2024-11-07,75637.0859375,76943.1171875,74480.421875,75904.859375,63467654989,2724.005859375,2918.744384765625,2701.5908203125,2895.58544921875,35352318438,591.9952392578125,610.3167114257812,588.6566162109375,598.4359130859375,1970633102,186.9547882080078,197.90093994140625,186.13604736328125,196.3345947265625,4700842780,0.5424270033836365,0.5738679766654968,0.5384250283241272,0.5547320246696472,1889112043,0.36332300305366516,0.40501299500465393,0.36203300952911377,0.40501299500465393,621558993,0.19665800034999847,0.20347799360752106,0.18625499308109283,0.19315899908542633,4338342915,1.0008330345153809,1.0017999410629272,0.9996820092201233,1.0007150173187256,113210698441,71.02362823486328,72.35088348388672,70.0455093383789,71.49371337890625,387639215,1.8999999156221747e-05,1.8999999156221747e-05,1.8000000636675395e-05,1.8999999156221747e-05,614193865,0.16247500479221344,0.1629219949245453,0.15984100103378296,0.16029800474643707,449111131
2024-11-08,75902.8359375,77252.75,75648.7421875,76545.4765625,55176858003,2895.597900390625,2983.744873046875,2889.484375,2962.296630859375,32303261101,598.4359130859375,605.9241333007812,589.5486450195312,597.9484252929688,1878681588,196.3345947265625,204.96975708007812,196.02374267578125,199.9390106201172,5673142495,0.5547320246696472,0.5596889853477478,0.5430240035057068,0.554078996181488,1498480370,0.40501299500465393,0.45788899064064026,0.4047589898109436,0.4438149929046631,1438657272,0.19315899908542633,0.20656399428844452,0.1912889927625656,0.20213200151920319,4089504352,1.0007189512252808,1.0014840364456177,0.9997829794883728,1.0004589557647705,102072246665,71.49369049072266,73.0263671875,70.84286499023438,72.8046875,379197013,1.8999999156221747e-05,1.8999999156221747e-05,1.8000000636675395e-05,1.8999999156221747e-05,594191206,0.16029800474643707,0.16198599338531494,0.16011600196361542,0.16106100380420685,307266130
2024-11-09,76556.1875,76932.765625,75773.7890625,76778.8671875,29009480361,2962.791015625,3156.3662109375,2957.182373046875,3131.14453125,29210133088,597.9484252929688,637.8369750976562,597.845703125,624.3746948242188,2739276599,199.93960571289062,203.3472900390625,195.47410583496094,200.19491577148438,3363617004,0.554078996181488,0.5613809823989868,0.5451040267944336,0.559486985206604,1238578019,0.44381698966026306,0.4938949942588806,0.42896899580955505,0.4936800003051758,721697726,0.2021310031414032,0.2197369933128357,0.19782499969005585,0.21876099705696106,4290391407,1.0005489587783813,1.0008360147476196,0.9998350143432617,1.000440001487732,79860693662,72.80320739746094,74.14163970947266,71.79473876953125,74.06351470947266,339509424,1.8999999156221747e-05,1.9999999494757503e-05,1.8999999156221747e-05,1.9999999494757503e-05,709259284,0.16106100380420685,0.16213099658489227,0.15999199450016022,0.16213099658489227,283528690
2024-11-10,76775.546875,81474.421875,76565.4296875,80474.1875,82570594495,3130.729248046875,3249.9140625,3073.248779296875,3191.331298828125,47418730187,624.3746948242188,643.664306640625,613.567138671875,628.302490234375,2965668641,200.19595336914062,215.1790771484375,198.9831085205078,210.6137237548828,8564655765,0.559486985206604,0.6160420179367065,0.5562000274658203,0.589381992816925,4198897125,0.4936780035495758,0.652301013469696,0.4899370074272156,0.5903090238571167,5261440714,0.21879400312900543,0.29661399126052856,0.21730199456214905,0.27909499406814575,14901681717,1.0004509687423706,1.0013070106506348,0.9990019798278809,1.0006929636001587,178936402107,74.06351470947266,78.20659637451172,73.82848358154297,76.52312469482422,807368526,1.9999999494757503e-05,2.8000000384054147e-05,1.9999999494757503e-05,2.5999999706982635e-05,5996888704,0.16213099658489227,0.1668509989976883,0.16138200461864471,0.16407500207424164,670683921
2024-11-11,80471.4140625,89604.5,80283.25,88701.484375,117966845037,3191.656982421875,3389.529296875,3109.76953125,3374.81298828125,55417771668,628.302490234375,664.1434936523438,614.0211791992188,661.88720703125,3375111971,210.6137237548828,223.2198028564453,204.5623016357422,222.6416778564453,10290809023,0.589381992816925,0.6307060122489929,0.5720239877700806,0.6204670071601868,4066959667,0.590304970741272,0.6222490072250366,0.5678070187568665,0.6138079762458801,2987552596,0.27909499406814575,0.34960201382637024,0.2761420011520386,0.3495210111141205,19590715363,1.0007619857788086,1.0024000406265259,0.9997329711914062,1.0011160373687744,221704336713,76.52312469482422,80.17518615722656,74.822509765625,80.11939239501953,1262708979,2.5999999706982635e-05,2.8000000384054147e-05,2.499999936844688e-05,2.8000000384054147e-05,4777568884,0.16407500207424164,0.16787099838256836,0.16381299495697021,0.16784200072288513,754530865
2024-11-12,88705.5625,89956.8828125,85155.109375,87955.8125,133673285375,3375.15478515625,3444.154052734375,3211.198486328125,3246.25732421875,56686078066,661.8871459960938,666.9176025390625,613.6227416992188,627.0038452148438,3603680244,222.6416778564453,225.0115203857422,205.44786071777344,212.2318115234375,11308516682,0.6204670071601868,0.7353529930114746,0.599107027053833,0.7076990008354187,11156505329,0.6138079762458801,0.64963299036026,0.5582119822502136,0.5739179849624634,2901745029,0.3495210111141205,0.4358629882335663,0.33343198895454407,0.3822210133075714,39936467957,1.0010499954223633,1.0020339488983154,0.9991850256919861,1.0009820461273193,263991047405,80.11939239501953,82.56068420410156,74.36824035644531,76.93087005615234,1322213373,2.8000000384054147e-05,2.9999999242136255e-05,2.499999936844688e-05,2.700000004551839e-05,5471041398,0.16784200072288513,0.18983300030231476,0.16515399515628815,0.18807899951934814,2072659420
2024-11-13,87929.96875,93434.3515625,86256.9296875,90584.1640625,123559027869,3244.543212890625,3337.877197265625,3121.666015625,3192.595947265625,52010205682,627.0038452148438,638.8924560546875,600.5243530273438,621.0003051757812,3294001434,212.2080078125,220.3391876220703,201.4705810546875,215.18455505371094,11296665808,0.7076359987258911,0.7435349822044373,0.6425909996032715,0.6902880072593689,7773620799,0.573943018913269,0.605301022529602,0.5213019847869873,0.5787749886512756,2297021923,0.38221800327301025,0.43162399530410767,0.3566089868545532,0.399522989988327,28286313456,1.000972032546997,1.002701997756958,0.9997990131378174,1.0012710094451904,249998968429,76.92829132080078,77.83482360839844,72.05952453613281,75.44751739501953,985219056,2.700000004551839e-05,2.8000000384054147e-05,2.300000051036477e-05,2.5999999706982635e-05,3626087099,0.18807299435138702,0.19194799661636353,0.17461900413036346,0.1771100014448166,1390541138
2024-11-14,90574.8828125,91765.21875,86682.8125,87250.4296875,87616705248,3192.5205078125,3240.270751953125,3032.971923828125,3058.94873046875,35743352141,621.0,659.531982421875,612.5340576171875,621.6801147460938,3392713356,215.18446350097656,222.63914489746094,207.49681091308594,209.2190704345703,8094554275,0.6902880072593689,0.8452110290527344,0.6844170093536377,0.7730069756507874,9458526339,0.5787749886512756,0.5980579853057861,0.5458620190620422,0.5801159739494324,1494813121,0.399522989988327,0.41470399498939514,0.35580798983573914,0.36164599657058716,15564516841,1.0012530088424683,1.0014770030975342,0.9993559718132019,1.0000189542770386,191362214233,75.44749450683594,84.40142059326172,74.46111297607422,82.06620025634766,1829780387,2.5999999706982635e-05,2.700000004551839e-05,2.300000051036477e-05,2.300000051036477e-05,2216708802,0.1771100014448166,0.18442900478839874,0.1760929971933365,0.17642100155353546,1021784490
2024-11-15,87284.1796875,91868.7421875,87124.8984375,91066.0078125,78243109518,3059.526123046875,3130.703857421875,3016.14404296875,3103.04052734375,32701369872,621.6801147460938,628.1688842773438,604.2251586914062,618.866455078125,2547491086,209.23623657226562,219.53878784179688,204.82801818847656,218.09490966796875,6109860311,0.7730079889297485,0.9248210191726685,0.7725790143013,0.8920909762382507,11738281623,0.5801370143890381,0.6892160177230835,0.5785419940948486,0.6740599870681763,3850451584,0.3617129921913147,0.38424599170684814,0.3544690012931824,0.37918901443481445,11623194182,0.9999520182609558,1.000959038734436,0.9992330074310303,1.0003670454025269,162767483205,82.0682373046875,87.05353546142578,79.08575439453125,83.69956970214844,1239617781,2.300000051036477e-05,2.5999999706982635e-05,2.300000051036477e-05,2.499999936844688e-05,1519096137,0.17642100155353546,0.18985100090503693,0.17622900009155273,0.18936699628829956,1127834911
2024-11-16,91064.3671875,91763.9453125,90094.2265625,90558.4765625,44333192814,3089.739990234375,3218.089599609375,3073.286376953125,3133.27392578125,26650658846,618.98779296875,633.4874877929688,617.8651733398438,622.3731689453125,2115528251,218.56936645507812,221.66236877441406,213.80477905273438,215.8488311767578,4698955745,0.8920919895172119,1.2567440271377563,0.8799239993095398,1.119089961051941,22568823580,0.7033979892730713,0.8116559982299805,0.7033159732818604,0.7387340068817139,5486835963,0.37918999791145325,0.3898789882659912,0.3613030016422272,0.3637480139732361,7524229950,1.0003470182418823,1.0007870197296143,0.999567985534668,1.0002599954605103,132581111290,83.69956970214844,97.88931274414062,83.03311920166016,95.32144927978516,2147085221,2.499999936844688e-05,2.5999999706982635e-05,2.4000000848900527e-05,2.499999936844688e-05,1268303397,0.19093699753284454,0.20412500202655792,0.18879100680351257,0.20006300508975983,1101999412
2024-11-17,90558.4609375,91433.0390625,88741.6640625,89845.8515625,46350159305,3133.306640625,3160.152587890625,3039.246826171875,3075.66162109375,28348163224,622.3731689453125,646.4497680664062,606.1865234375,618.4000854492188,2452647630,215.84779357910156,241.23533630371094,212.72816467285156,237.57553100585938,9981076722,1.119088053703308,1.1545950174331665,1.0054630041122437,1.0543349981307983,12066098151,0.7387310266494751,0.7678120136260986,0.6970270276069641,0.7023249864578247,2319881888,0.36375001072883606,0.37355801463127136,0.3416990041732788,0.3665600121021271,7832273719,1.0002950429916382,1.0007410049438477,0.9995499849319458,1.0002189874649048,132049931364,95.31871795654297,96.92909240722656,85.1912841796875,87.05650329589844,1334923131,2.499999936844688e-05,2.5999999706982635e-05,2.300000051036477e-05,2.499999936844688e-05,1267011460,0.20006300508975983,0.20128099620342255,0.1929289996623993,0.19948799908161163,766910955
2024-11-18,89843.71875,92596.7890625,89393.59375,90542.640625,75535775084,3075.722900390625,3225.130615234375,3052.4912109375,3207.8564453125,35445557613,618.4000854492188,629.09716796875,613.0554809570312,619.4354858398438,2284855769,237.57553100585938,248.19281005859375,234.4010467529297,239.79425048828125,8798714213,1.0543440580368042,1.1833419799804688,1.0543140172958374,1.1179360151290894,9978319005,0.702301025390625,0.7796580195426941,0.7022619843482971,0.7345799803733826,2244334039,0.36656999588012695,0.3799059987068176,0.3592349886894226,0.37174099683761597,8396330143,1.0002009868621826,1.0013409852981567,0.9996790289878845,1.0005910396575928,160315204053,87.05691528320312,94.32913208007812,86.67803955078125,89.17768859863281,1360023719,2.499999936844688e-05,2.5999999706982635e-05,2.4000000848900527e-05,2.499999936844688e-05,1256723887,0.19948600232601166,0.20697399973869324,0.19946199655532837,0.2021770030260086,934709515
2024-11-19,90536.8125,94002.8671875,90426.984375,92343.7890625,74521048295,3208.25048828125,3222.00439453125,3070.36279296875,3111.384033203125,29823634432,619.4354858398438,621.5847778320312,606.5615844726562,615.9874267578125,2075194269,239.80088806152344,247.09056091308594,234.15306091308594,238.09754943847656,6711919414,1.1178940534591675,1.1457940340042114,1.0738270282745361,1.1019469499588013,5884163705,0.7345799803733826,0.7635290026664734,0.7238579988479614,0.7396420240402222,1551275089,0.3717400133609772,0.4183340072631836,0.3680199980735779,0.3913559913635254,12889618537,1.000581979751587,1.0015920400619507,0.9997050166130066,1.0013370513916016,145026896702,89.17833709716797,89.98341369628906,85.39171600341797,86.82052612304688,857872216,2.499999936844688e-05,2.5999999706982635e-05,2.4000000848900527e-05,2.499999936844688e-05,1354117967,0.2021770030260086,0.20618200302124023,0.19895699620246887,0.1998700052499771,818431431
2024-11-20,92341.890625,94902.0234375,91619.5,94339.4921875,71730956426,3111.116943359375,3159.949462890625,3032.603271484375,3072.18798828125,29785491216,615.9874267578125,620.4660034179688,600.7662353515625,606.1174926757812,2115915285,238.0925750732422,242.10787963867188,230.91055297851562,235.4236602783203,6454141445,1.101943016052246,1.146636962890625,1.0637480020523071,1.102301001548767,6409028714,0.739637017250061,0.8466290235519409,0.739471971988678,0.8003450036048889,3799019828,0.3913399875164032,0.39559900760650635,0.36656901240348816,0.37749698758125305,8029529786,1.001373052597046,1.0017670392990112,0.9995930194854736,1.0007619857788086,140774842890,86.8198013305664,87.69684600830078,82.61724090576172,83.3709487915039,813559484,2.499999936844688e-05,2.499999936844688e-05,2.300000051036477e-05,2.4000000848900527e-05,1186112114,0.1998700052499771,0.1998700052499771,0.193572998046875,0.19489699602127075,734618512
2024-11-21,94334.640625,99014.21875,94132.6015625,98504.7265625,106024505582,3072.05517578125,3388.54296875,3035.8466796875,3361.053955078125,51619069348,606.1171264648438,629.3636474609375,594.548095703125,622.8263549804688,2698689844,235.42739868164062,259.0535583496094,230.34156799316406,257.0658874511719,10735314060,1.1023050546646118,1.25177001953125,1.0820939540863037,1.2503520250320435,10451562188,0.8003420233726501,0.8205469846725464,0.7703859806060791,0.8204740285873413,2536610264,0.37749698758125305,0.3949440121650696,0.37001198530197144,0.38761699199676514,8052510566,1.000709056854248,1.0014899969100952,0.9989759922027588,1.001054048538208,196629125698,83.37297058105469,90.93290710449219,81.87860107421875,89.53834533691406,1267955013,2.4000000848900527e-05,2.499999936844688e-05,2.300000051036477e-05,2.499999936844688e-05,1310406226,0.19489799439907074,0.20127099752426147,0.1933249980211258,0.1986439973115921,902777271
2024-11-22,98496.4296875,99655.5,97222.6640625,98997.6640625,78473580551,3360.654296875,3428.46044921875,3262.808837890625,3331.600830078125,36775716442,622.8263549804688,639.73193359375,617.4517822265625,633.513427734375,2447537777,257.0814208984375,263.70086669921875,252.1354217529297,256.5186767578125,7249493783,1.2502390146255493,1.4969069957733154,1.247560977935791,1.4690190553665161,19984456169,0.8204860091209412,1.0384249687194824,0.8152329921722412,1.010422945022583,6204396570,0.3876259922981262,0.41919198632240295,0.38152000308036804,0.41292399168014526,13591947495,1.0010759830474854,1.0015599727630615,0.9993990063667297,1.0011210441589355,168744865627,89.54496765136719,92.36090087890625,88.16837310791016,92.07102966308594,1071379018,2.499999936844688e-05,2.5999999706982635e-05,2.4000000848900527e-05,2.499999936844688e-05,1691791616,0.19864299893379211,0.20480099320411682,0.19722600281238556,0.20480099320411682,838523780
2024-11-23,99006.7421875,99014.6796875,97232.890625,97777.28125,44414644677,3331.6455078125,3499.370849609375,3317.65478515625,3396.223388671875,38835184688,633.5134887695312,679.4188842773438,632.2477416992188,651.197265625,3306614137,256.5181579589844,263.83154296875,253.18743896484375,255.1785125732422,6234742858,1.4690320491790771,1.6216150522232056,1.4275000095367432,1.469007968902588,15468388183,1.0104219913482666,1.1416820287704468,1.0104169845581055,1.066236972808838,6544939547,0.41292399168014526,0.47745999693870544,0.40556600689888,0.4300119876861572,20873625275,1.0011049509048462,1.0026710033416748,0.9999340176582336,1.0009260177612305,175794188544,92.07091522216797,105.69182586669922,92.07091522216797,99.39119720458984,2506682590,2.499999936844688e-05,2.8000000384054147e-05,2.499999936844688e-05,2.5999999706982635e-05,3662612816,0.20480099320411682,0.22440800070762634,0.20479699969291687,0.21217100322246552,1541450569
2024-11-24,97778.09375,98647.1796875,95788.078125,98013.8203125,51712020623,3396.99951171875,3451.80224609375,3288.430908203125,3363.659912109375,27901454185,651.197265625,687.3417358398438,638.9230346679688,660.3175659179688,3110188599,255.1785125732422,259.6256408691406,243.12216186523438,252.91952514648438,5330146683,1.468999981880188,1.5091010332107544,1.3082000017166138,1.4324109554290771,11863424377,1.0662000179290771,1.094539999961853,0.9483410120010376,1.0231059789657593,3863056160,0.4300119876861572,0.45242801308631897,0.400967001914978,0.4298819899559021,12213185937,1.0009440183639526,1.0014580488204956,0.9995080232620239,1.000862956047058,161179026067,99.39128875732422,102.70941162109375,92.36915588378906,96.94950866699219,1275314163,2.5999999706982635e-05,2.8000000384054147e-05,2.4000000848900527e-05,2.5999999706982635e-05,2344622726,0.21217100322246552,0.2172590047121048,0.201664000749588,0.2088329941034317,1275286058
2024-11-25,98033.4453125,98935.03125,92642.9140625,93102.296875,80909462490,3364.6015625,3545.27880859375,3304.093994140625,3413.5439453125,51544793988,660.3167114257812,675.9611206054688,627.268798828125,636.6397094726562,2787672069,252.9160614013672,256.4226989746094,231.55198669433594,234.4466094970703,6616015635,1.4324129819869995,1.5359230041503906,1.3643269538879395,1.415423035621643,11517571350,1.0231120586395264,1.0699199438095093,0.9335500001907349,0.9456890225410461,3241380612,0.4298950135707855,0.4370419979095459,0.3815149962902069,0.39333999156951904,9773285006,1.001039981842041,1.0013970136642456,0.9990890026092529,0.9999889731407166,191694839817,96.94937133789062,98.96502685546875,91.40315246582031,92.36376190185547,995234778,2.5999999706982635e-05,2.5999999706982635e-05,2.4000000848900527e-05,2.499999936844688e-05,1527084554,0.2088319957256317,0.21217499673366547,0.19426700472831726,0.19605399668216705,1234045660
2024-11-26,93087.28125,94991.75,90770.8125,91985.3203125,91656519855,3412.950927734375,3461.29296875,3255.54296875,3326.517333984375,39902959158,636.6397094726562,645.29296875,600.9912719726562,613.5872802734375,2637257322,234.4456787109375,239.63780212402344,222.9571990966797,230.9781951904297,6996936265,1.4153670072555542,1.4565420150756836,1.2948050498962402,1.4013229608535767,9378581138,0.945684015750885,0.9883769750595093,0.8797209858894348,0.9612320065498352,2875634851,0.3933109939098358,0.40837201476097107,0.3673189878463745,0.3876180052757263,8847260920,0.9999269843101501,1.0014230012893677,0.9990270137786865,0.9996539950370789,181473614140,92.35981750488281,95.0949478149414,88.28429412841797,93.04487609863281,863238776,2.499999936844688e-05,2.499999936844688e-05,2.300000051036477e-05,2.4000000848900527e-05,1086113595,0.1960510015487671,0.2007959932088852,0.18679100275039673,0.19436800479888916,1328602563
2024-11-27,91978.140625,97361.1796875,91778.6640625,95962.53125,71133452438,3326.029052734375,3687.009033203125,3303.56787109375,3657.249267578125,43383987191,613.5872802734375,646.851806640625,608.6214599609375,644.948486328125,2393610865,230.9722137451172,243.1248016357422,228.1300506591797,242.30221557617188,5381404312,1.401311993598938,1.5183700323104858,1.3573460578918457,1.4728120565414429,7766481602,0.961184024810791,1.03671395778656,0.9354379773139954,1.0133459568023682,2606240084,0.38761499524116516,0.408051997423172,0.38169100880622864,0.40152499079704285,6388400976,0.9995689988136292,1.0016599893569946,0.9992579817771912,1.0009939670562744,160374457051,93.04319763183594,98.99482727050781,91.77574157714844,97.27632141113281,836699475,2.4000000848900527e-05,2.5999999706982635e-05,2.4000000848900527e-05,2.5999999706982635e-05,868998445,0.19436800479888916,0.2022169977426529,0.1937679946422577,0.20125499367713928,762314716
2024-11-28,95954.9453125,96650.203125,94677.3515625,95652.46875,52260008261,3656.609619140625,3664.878173828125,3531.87060546875,3579.8115234375,32362724276,644.948486328125,663.02197265625,641.6170654296875,654.3616333007812,2597378212,242.3004608154297,245.20445251464844,233.20286560058594,237.76400756835938,4047310070,1.4728469848632812,1.5423699617385864,1.4341830015182495,1.5413429737091064,5820667101,1.0133479833602905,1.0457689762115479,0.9770380258560181,1.0335079431533813,1563014326,0.40151500701904297,0.4273050129413605,0.39225900173187256,0.4020180106163025,5955119388,1.0009139776229858,1.0012530088424683,0.9998189806938171,1.0001540184020996,129679180306,97.27831268310547,98.29045104980469,93.84981536865234,95.66030883789062,590244817,2.5999999706982635e-05,2.5999999706982635e-05,2.499999936844688e-05,2.5999999706982635e-05,873465376,0.20125499367713928,0.20353299379348755,0.1980309933423996,0.20335599780082703,756470137
2024-11-29,95653.953125,98693.171875,95407.8828125,97461.5234375,54968682476,3579.91064453125,3647.264404296875,3538.44677734375,3593.494384765625,27622629486,654.3617553710938,663.32470703125,649.1632080078125,654.8097534179688,2098059690,237.76397705078125,246.7762908935547,236.8212432861328,243.54949951171875,4152396835,1.5413340330123901,1.8115309476852417,1.5279079675674438,1.7967309951782227,14734827154,1.0335079431533813,1.0977959632873535,1.0304570198059082,1.0768580436706543,2218813144,0.4020189940929413,0.43708598613739014,0.3999919891357422,0.42583900690078735,6768739922,1.0001620054244995,1.0014959573745728,0.999879002571106,1.000365972518921,134186448971,95.66050720214844,104.4058609008789,94.86820220947266,104.0356674194336,860277102,2.5999999706982635e-05,2.5999999706982635e-05,2.499999936844688e-05,2.5999999706982635e-05,1048879967,0.20335599780082703,0.20714199542999268,0.20111699402332306,0.20449599623680115,595797501
2024-11-30,97468.8125,97499.34375,96144.21875,96449.0546875,31634227866,3593.59814453125,3739.934814453125,3572.254150390625,3705.705322265625,30670867436,654.8097534179688,676.9244384765625,648.8923950195312,654.3291625976562,2273610461,243.54884338378906,245.23687744140625,237.7225341796875,237.74374389648438,3549156564,1.7967150211334229,1.954906940460205,1.7705539464950562,1.94412100315094,16537204319,1.0768870115280151,1.1470849514007568,1.0538409948349,1.0789419412612915,2395901131,0.42583900690078735,0.43470099568367004,0.4153609871864319,0.42197099328041077,5601447294,1.0003830194473267,1.0010600090026855,1.0001640319824219,1.0006300210952759,120928470477,104.03792572021484,104.65580749511719,100.57648468017578,102.66780853271484,807205071,2.5999999706982635e-05,2.700000004551839e-05,2.5999999706982635e-05,2.700000004551839e-05,1535195878,0.20449599623680115,0.2071869969367981,0.20273500680923462,0.2051669955253601,531481256
2024-12-01,96461.3359375,97888.125,95770.1875,97279.7890625,36590695296,3706.619873046875,3747.455322265625,3663.234130859375,3711.1650390625,28018113530,654.3291625976562,664.2872924804688,646.5952758789062,655.9324951171875,2055110342,237.74383544921875,239.80657958984375,234.5303955078125,237.06993103027344,3726118866,1.9441059827804565,2.3396410942077637,1.8536369800567627,2.320223093032837,18321198113,1.078935980796814,1.1584930419921875,1.0409859418869019,1.1552519798278809,2300394616,0.421968013048172,0.4492810070514679,0.41769400238990784,0.4400230050086975,8333397829,1.0007489919662476,1.0012249946594238,1.0001859664916992,1.0007619857788086,130353277727,102.66685485839844,120.99210357666016,99.6501693725586,119.86519622802734,1939653658,2.700000004551839e-05,3.300000025774352e-05,2.700000004551839e-05,3.099999958067201e-05,7612039739,0.20516499876976013,0.20972800254821777,0.20254099369049072,0.20734000205993652,646018229
2024-12-02,97276.0078125,98152.6015625,94482.8671875,95865.3046875,72680784305,3710.495361328125,3761.343017578125,3557.252197265625,3644.198486328125,47284967570,655.9324951171875,667.4237060546875,629.906005859375,647.594482421875,2641248821,237.0654296875,237.87661743164062,220.5511932373047,225.75619506835938,7374176295,2.320741891860962,2.8496809005737305,2.2438929080963135,2.7138049602508545,51723383809,1.1552859544754028,1.2306849956512451,1.0615969896316528,1.2017760276794434,5544891690,0.4400489926338196,0.4602450132369995,0.40511199831962585,0.42467001080513,13072433718,1.0007920265197754,1.0015380382537842,0.9996669888496399,1.0003490447998047,227268445649,119.86566925048828,139.0248565673828,115.52821350097656,133.26751708984375,4378946142,3.099999958067201e-05,3.300000025774352e-05,2.8000000384054147e-05,2.9999999242136255e-05,3831551872,0.20734000205993652,0.2203489989042282,0.20388999581336975,0.22034500539302826,1833916031
